gps_motion_correlation,session_continuity,zone_visit_freq
0.8242127942501384,0.8858390980527384,28.37967700072561
0.9773752600665031,0.8717211816063005,54.58389009957068
0.9897938836547762,0.8764342139424441,38.952253263584836
0.8693605654757807,0.935920871173582,59.88608793499175
0.8806149220032008,0.8921126508384257,46.18862303326581
0.9142932695362452,0.8679166589934809,56.03713240544196
0.9167228394993513,0.9832675958811765,64.01500346552157
0.9329272136336415,0.8571915079669126,37.91141135379278
1.0,0.9017783037016497,44.34062869107594
0.8911526386252976,0.9326153075805116,49.24328927342937
0.8600851377730774,0.8184332444791463,65.37551319034344
0.8310340385992736,0.9240130250702963,43.41617282059555
0.863453498002904,0.8472446162259776,44.054963040509925
0.8983436513563101,0.9411391390417001,54.78140575555808
0.9897278931758894,0.8518674494040512,44.22771274289429
0.8741194350481915,0.9346384515924431,51.52525882897616
0.911189397581945,0.9552916533147356,34.48462579031873
0.8991788551963624,0.9430718262816403,72.14329942556597
0.9594196636724043,0.9125658324119051,36.52290769690597
1.0,0.888434952853515,46.78247296009792
0.873456561353984,0.8711790211832579,49.67518964157905
0.8755280278740889,0.9735517345408552,69.12688134356796
0.9522080438534536,0.8650252389916179,36.7515421906726
0.9340945744813156,0.8481466963215002,69.83704135478752
0.9923353662868017,0.9332684467516416,57.57176821102023
0.9291964092662982,0.8601931598406752,54.170953244232464
0.882035395460647,0.8524968251266937,40.153663129820444
0.9295327415346155,0.8278197868915118,55.71141242038074
0.9554351790291454,0.8758545080269742,42.765133775802
0.9410241090598682,0.8958642488051753,62.66661253198412
0.925363701555365,0.9121545863830349,40.28937970892267
0.9533337344794577,0.9475653122149742,48.86841505543916
0.9584647795222837,0.9263448961832897,44.44726911986829
0.9691079495518764,0.890456389022341,40.12477037573005
0.9324354943794821,0.890090216181014,57.413198169079145
0.8916440959841573,0.9255078734457592,55.354587474096334
0.9073356843216661,0.9636285081464285,62.09010198900997
0.9603254483254179,0.90631570997416,32.20124891791833
0.8591532164506382,0.8765434572894796,60.64170702341044
0.9184336654436451,0.8503566999457227,75.05448905356894
0.8803330593836319,0.8277397367793887,45.48358910823053
0.9014372411467408,0.9333134836021761,68.9514861210897
0.963922593130365,0.9288989261819779,47.36838727940174
0.9095549534009952,0.9288681762553331,36.27590262438693
0.9023218274078074,0.8935670276823973,46.94367557593204
0.832007192951004,0.9703467372945875,60.48203967675276
0.9373126783013611,0.8757940752707591,41.618235176684685
0.9322742090570538,0.9477634618603603,43.99661340993513
1.0,0.8980628552505229,55.935394322931906
0.88461108825235,0.8695824617660332,50.030601167385726
0.910957516383197,0.9296265153658881,55.84622952486741
0.9124691841855378,0.9204818059341997,52.37829540758336
0.9788726639881737,0.9178486379633464,54.79625319551573
0.8952352233806524,0.90406392110281,45.67698814190459
0.913951076288517,0.8981053459141585,52.31730942030393
0.930394825485827,1.0,40.72626994304066
0.9093304561578179,0.9592128322598087,62.884336225033884
0.8776783192724736,0.9361413447492757,43.65725283182686
0.9097044996449154,0.9055899579101694,61.2884748754939
0.9536815874929886,0.9503578600298335,47.663930390171345
0.848674235029447,0.9258997388195727,52.019990107573214
0.9066484837073439,0.9013102376387018,45.050354491092996
0.8649939592530413,0.8848217837367043,39.84004568831971
0.9597523314462422,0.8959541331168656,32.552396123946984
0.8238406547608113,0.7414787132060973,39.446758414075404
0.8720539076364207,0.9105300419648821,46.760911467840785
0.918860593753226,0.875576195994482,52.11879178828884
0.978276201461717,0.9796334999141443,60.103793132832635
0.8967124869463506,0.9009672035405878,45.54242540203151
0.8722400236653401,0.8405518290232519,41.18039235732826
0.9940578534720296,0.8975059922935942,35.57285213997287
0.8275993049791878,0.8476939457468748,54.80063617904104
0.7900597021689959,0.9236703707856233,63.83194515329343
0.9220007225026666,0.9145473682169742,62.66330267956289
0.8748972887823695,0.9478919815554134,57.09932748147237
0.8489383591434644,0.8604559104152717,56.38543317267599
0.9354178223649677,0.9017004048114073,66.9762377970934
0.9121900356885599,0.8317489102286683,53.32081461416811
0.8717960684631636,0.9350747390962357,56.461296760241716
0.8359847800664553,0.9259435590220061,46.79216138148001
0.9436228664140073,0.9247902510513786,36.37956629145243
0.932510058897933,0.9000809515678471,43.161510995004235
0.8950412068110308,0.9207386445394395,49.90840961465345
0.9923318498023833,0.9802169554154299,50.60785372501303
0.8464957616836923,0.8857452871478994,69.26285854855394
0.823723741453763,0.9069322591855042,50.81277167591069
0.8654045965059378,0.8456936850409296,61.78843444025644
0.8977206991822251,0.8565869519200834,45.64922758423684
0.9121669724661347,0.9048906646546654,46.88324114234766
0.8879381971071836,0.9551966773350954,36.70992362776552
0.9176027698257149,0.8871859587874213,42.57671987123428
0.8374230287904778,0.8882041735343938,55.269813913637535
0.972188230203663,0.8796557377747812,50.07560180394133
0.8958924410803716,0.8732621664577839,59.42938619897234
0.9558647915794064,0.9147485727854411,51.8125394834505
0.9171362673188852,0.8251371177410678,46.47546268362258
0.9228376609576893,0.9640469788333365,71.48296863786959
0.9284883640116102,0.866728885093527,49.06096431286953
0.9223854280008658,0.9360951742719071,61.63000969705304
0.9321361379933772,0.8365000701303063,45.98790793455322
0.9664576265066216,0.9334420065273109,57.095994793835665
0.9098260584850735,0.933597230390725,59.28015659151687
0.9354501878794257,0.9192101036002949,52.08491970575581
0.8955132152856387,0.8502785739100104,26.455170773033977
0.9720058607724736,0.9124774094799039,50.18252460856113
0.8661803848970365,0.8408471907632805,62.304600477599756
0.9900470216455408,0.8873618372451908,55.2748083302773
0.8979921024677828,0.9514706550477663,54.458388752292464
0.8284612448940976,0.9398350963535371,32.77743066042481
0.9064052207455395,0.9007591471270217,42.79544929324941
0.865947417126256,0.8512596712038579,54.11357631151439
0.9420321774494362,0.9322793856087097,54.10383276786892
0.8673688010348805,0.9009690618849013,62.14666780132903
0.877690828339261,0.7839842200884789,48.55133244853906
0.8055229634527235,0.939131491315826,54.058240866738146
0.8773846840375462,0.8987883583065154,50.16374241931294
0.7788060336685522,0.9601225623991536,40.13057263498443
0.8208048588257139,0.8452364740578597,27.442086689052523
0.9380207328072149,0.7411648093402,54.31009692130077
0.9392900079325416,0.9139541929172593,51.73947208412812
0.9212728780892483,0.9145781838340986,43.81824957899831
0.8516511928435394,0.8154664186196774,33.80826943484136
0.897614432192901,0.8510750227066697,56.29739514408738
0.8998198730454716,1.0,47.34079925804448
0.842081765540373,0.8847194692923098,55.568747223681456
0.9751699150883576,0.9365479488188109,68.64048530411759
0.9438681145287836,0.8674670086315809,28.58569119680295
0.8889517913085169,0.7954848550573422,43.00399191297636
0.9013442919497265,0.8914870876602048,47.906243866880864
0.9104191403973777,0.8867197719856947,64.5482617414665
0.7979132565787855,0.8800060880665814,33.635969807935155
0.8876411308739702,0.8942679582246804,69.35861025680605
0.8659007876001101,0.9132134135822818,51.358559015662905
0.8499189995052543,0.8924941524373097,49.039993382661415
0.8859449853557023,0.8367996916026318,48.01940236781093
0.9898843263424761,0.924309239578097,45.63736967819971
0.9320421430633505,0.8025314122338788,60.48116759269155
0.8714410505108602,0.79748212713579,39.314792459175614
0.928629139067808,0.9369590247350784,53.454141816438536
0.9699677718293002,0.9253510136067679,46.15818334293024
0.9462316841456385,0.8971302317462982,42.37866551485902
0.9029815184960087,0.8302275747622464,75.85975175683896
0.8676531611147213,0.8646044529662963,54.1905073475346
0.9349111656806796,0.8868626626156748,56.13265544661144
0.9196742692710875,0.8202053015712943,61.37776780668662
0.9447596610013866,0.8630485670988384,35.78650054681453
0.9317585900840984,0.9326165169088341,67.52291909122032
0.9524776357659668,0.9713652682144609,24.910428215049244
0.8732382394219717,0.8790282623670725,42.312335899614794
0.9658697032817163,0.9378244177158049,45.409683268211
0.90987998023462,0.8042969964706267,55.81723364970506
1.0,0.9329725620556806,52.18718266141488
0.8655406090955217,0.859802579263626,48.331852593016066
0.9867981901582625,0.9153672808353985,49.880026553722765
0.9098955391731324,0.8876123790880146,40.21976976477432
0.8674290998192776,0.9660207004891918,35.02767605515827
0.875805708297284,0.8562782175830042,57.2651162233606
0.883982634590284,0.9313803148780916,56.93706112536185
0.9212082973200958,0.8860246268351734,65.84494375157058
0.926141774401775,0.8920847260995168,42.09982903184792
0.871314999803071,0.8908073053420396,56.928152103009225
0.8987822703869509,0.8577163447752943,47.162932716352685
1.0,0.8992950517046664,61.904749851934824
0.9863771585050356,0.8968675888939089,60.219627766781414
0.9218161834837016,0.9120620124203365,52.11209399224457
0.90190017390841,0.9042252572846432,46.60469843334013
0.9060015663359131,0.9398997274806119,59.60932178608262
0.9306758986365209,0.9461754308023684,56.469045232565655
0.8488603717400798,0.8474688339086099,43.15559597913818
0.8871311731288327,0.9434386250295386,36.72201326520569
0.8165707963061205,0.8406831786445073,47.11467099318204
0.919961156130264,0.9293927944068868,65.1541381534821
0.932359796985137,0.9309869392351434,61.464871587330386
0.8758406768850313,0.8044341554168748,38.876725303294194
0.9786993381645016,0.9046489623264705,38.322425841000786
0.838711716849883,0.8765751943319843,62.746838496794865
0.826781255989509,0.8620617371032313,38.64364095242171
0.9112225909279986,0.9675426165349503,55.09295323642008
0.9523549151306078,0.867316042968129,43.839287846636765
0.9841963845728935,0.8596811535440976,66.17044924521683
0.877055786856553,0.9037847470002547,42.295752008621214
0.9539340416715648,0.9342794873149208,61.433615302058286
0.8980745765249647,0.8929175706994936,51.84858654060365
0.891368635002959,0.9583185272834627,52.52194854234287
0.9441829968743336,0.9265487830982045,30.296914186485985
0.932616143920671,0.7910894340134285,27.970866467942813
0.8211803921507875,0.8735266518246496,47.79434059732686
0.9738270174862949,0.8719078950324151,52.46906063416612
0.9690045677073726,0.9239680476714711,38.74802172262277
0.8687218649245235,0.7687591471812945,39.11306589523658
0.9197901766718705,1.0,55.61472629826133
0.924701509314137,0.9265513047447105,55.628544804571305
0.9130336882911954,0.9074438401958845,48.62258939612073
0.872484742307729,0.9590783858209574,57.80201721186075
0.8664188316030974,1.0,38.25797704279854
0.8987222964504278,0.9435373322294202,46.44065082913029
0.9586364509629682,0.947440654823581,66.47877605783674
0.9271800077297216,0.9065345012232191,50.68322129939818
0.8814692833956947,0.8929237123316526,51.26312514587
0.9385849355324173,0.876210227799755,73.0594658596774
0.7575728689684963,0.8586944004142729,36.006578341512295
0.9574382850186052,0.8656492950150252,57.9643036664211
0.813014311061095,0.8324722017828509,66.639862798081
0.8818779529298434,0.8962064274657489,46.75142073501454
0.8440165052686929,0.8157666211386807,58.59630786854846
0.8352659262139548,0.9095458262071856,40.17980502789095
0.958041339368926,0.898183469597883,43.13267604432649
0.8766149399344054,0.9073467649193344,53.849664160476344
0.9173251940865358,0.8738934214990004,57.9856667311059
0.8976539710560408,1.0,61.20936512406246
0.9238520413611561,0.9680057950090156,65.69628586939493
0.9038410945530128,0.8377728749957639,49.32553441444818
0.8358503887905715,0.911643404371345,61.93611755172588
0.949813340972357,0.8695996928531339,46.57695156550851
0.8753121708419344,0.8492760136646293,59.02091311588268
0.8221709050670125,0.8329963964438033,52.074887978521815
0.8785942419517044,0.9216108345379628,54.45677907081924
0.9750379895317156,0.8659309882465214,54.235078740220374
0.9425110871056747,0.9483913012012603,33.95294990202188
0.8825673932796071,0.949689110726522,38.75878141139226
0.8825371147840786,0.9686957192605725,51.02541439817522
0.8839182474391309,0.8573806616962948,33.127209203588315
1.0,0.9237682805346006,58.31211103199756
0.9190967726115777,0.9316227108321151,58.71555966288142
0.9215020823595536,0.8762910912448018,53.2717055287779
0.9515141727015921,0.8614114021303563,38.78865987242078
0.9119394579513257,0.9804760332887986,63.801389388685145
0.8870478927089649,0.9113747937866027,70.37210639718357
0.8901825075457511,0.931798387535587,51.470768274459736
0.8964199370292968,0.8588961994086036,55.10535378451236
0.8981388881745079,0.8390357766738903,52.01738654796044
0.936381477181849,0.8715275112753945,55.30369188998799
0.902597294290365,0.8937989306305002,48.80441243373604
0.9366320038607789,0.8467889996591326,49.65435760156197
0.8959641709945709,0.8995077595674809,59.057176004973655
0.9039317595158045,0.815574740596575,73.45624161896441
0.8000899657733946,0.8439976288765064,35.99928765598261
0.9458163837351241,0.9335455624138438,48.96187515597033
0.9173244237948996,0.9301895260138947,38.19539514767918
0.9499005054929827,0.8804061617306567,65.92024898576084
0.7551872310903156,0.8491117845461523,44.12262030680102
1.0,0.8486298224236994,35.56799206214206
0.8930205185922413,0.8813365877029343,56.38186998848573
0.9554091408368759,0.9322259245822646,67.44311114743111
0.8480047036437235,0.9464122845672163,56.635978685607625
0.9306386952531285,0.8751734132259016,52.04797877281917
0.8473292218413172,0.8423253787007609,54.09140922775994
0.8688115519652098,0.9133921818933167,64.14840662825554
0.9957015676933393,0.8588232514687075,41.2580072998585
0.8904658799618327,0.8740873680569399,48.88152895913687
0.9108716436589862,0.9662638045218519,45.47309851490466
0.9435033865344378,0.9413557714282884,38.3213469270829
0.9247840943986303,0.9078987156125726,46.71624740583198
0.9075209452571789,0.8364040499443639,61.077210959824484
0.9182480501233112,0.910569828373533,55.66602148392725
1.0,0.9531328645393764,56.443105001082
0.8971190601483208,0.8812183167117232,51.46475611653318
0.9100549523357484,0.9675557044993358,55.23323782728588
0.9525327198003807,0.9646372644759104,41.99409657651895
0.9552762966478993,0.9831866416071737,46.90490114072771
0.959351515278019,0.9152621563265677,51.92004236968677
0.9319365111014593,0.9293695849903006,52.775158588818904
0.8428497543634759,0.9707093644165545,53.20187854921873
0.9816715766150548,0.9223696968534488,48.61664717983622
0.8426827303490656,0.8749382946104893,46.2257659886967
0.9151317732619517,0.877572858173607,81.57771283044298
0.8622862074990322,0.911927747688687,59.06787272932399
0.8967930826703504,0.8354719289026891,54.13147475952623
0.916438120515174,0.8928370542317904,47.66791501793606
0.9160678607725137,0.9548273559115127,45.48781173056124
0.9210960377117643,0.790437307441736,48.691994062730444
0.9806855634529323,0.9767241050897257,52.92828843586683
0.922676715075699,0.956118710935158,31.19564455936919
0.8877921682354676,0.8770117692084762,34.30610404625316
0.9482043584144179,0.9271695413935905,43.631176110610426
0.959473524446232,0.9001573863453164,52.071394367785686
0.8386196092431504,0.9614995184219342,47.607268528481484
0.9298700034924929,0.9491341571384971,64.78121226099485
0.9350586371155449,0.8299964638408496,35.17603213004231
0.8851218248320004,0.9293631206732088,42.486545303966295
0.968785340665581,0.8897186073178376,65.20091740991101
0.8924972206483737,0.9041416285259051,51.311193246751465
0.9062788226735772,0.8635914049515092,58.848425828011585
0.8913464087858065,0.9874068534560418,70.51246943269463
0.9007789523790733,0.9520030909951288,43.06195582098177
0.8451862456552399,0.8630114418013517,49.00685662207968
0.8279974558702853,0.8332694696544883,47.27573099069129
0.9797252531612486,0.8807163684511076,30.454069955167245
0.8576519325840837,0.9217251323045653,46.89603196244031
0.8504303825271846,0.9120102921973112,58.81062187380665
0.7923304943198143,0.9626566412384122,55.405895418122405
0.868051912615525,0.9394959861090426,56.1908316938801
0.8338455103296251,0.9484784512876454,46.24491019360501
0.9821007580068185,0.9163427700305219,43.43902763994359
0.9504908544671318,0.8305350634894505,62.692556718986204
0.8655924827411138,0.8902150734426549,45.0268285364233
1.0,0.9530044869954333,52.94082038793214
0.9490882743495798,0.8974238535737677,51.633346806775386
0.883758430824569,0.9251545184311873,64.61717016257118
0.7750297142563214,0.8840625842376933,59.714123576723594
1.0,0.8485094075729077,37.04741379332879
0.8305213766618202,0.8938327967976945,38.1244683322496
0.8177300626521554,0.9154523721516327,55.78909818069134
0.951128521600482,0.8672156140269278,49.35662352620834
1.0,0.8882144377571666,45.44828216046236
0.969213640925526,0.8530268379007009,60.156278839944704
0.928195456002618,0.9559622458782048,51.87459382088911
0.9297377170832644,0.8852772121205983,50.52457386889444
0.9426707779390154,0.9726377772563092,57.7982864075505
0.9379464294893383,0.9764373925270454,46.248910050564355
0.9140595711984688,0.8959477017639128,65.68518985472554
0.9052100551975938,0.8495775633726326,42.11952376766992
0.8968703436050239,0.7957051061133331,56.56929066342088
0.8623017705566662,0.8263981463486605,64.33832838659845
0.8859662461566613,0.831308258755067,36.227045107279
0.8153521592902307,0.9689234813730753,46.566648241475505
0.8950830186602625,0.9057912293613474,61.42207392885558
0.8505704446424541,0.9194802262045995,61.572445477310254
0.8448205341392114,0.7889789495532438,48.28504399611761
0.908994707557674,0.840101678539137,42.653289063231405
0.96960011431723,0.9443539888223144,59.55935822330762
0.9459158303001157,0.9143387056191293,61.83549102581605
0.8214749698188412,0.8926397360657201,38.35336651487605
0.8505185931714832,0.9282421179300061,37.960863510336196
0.9470385593994108,0.9817898903067908,52.252566819836
0.8508756303230846,0.8889478768231475,56.29360633428892
0.8887683425001488,0.9034684901329035,47.009309147699454
0.9275026049512276,0.9096298459365653,56.792938199823496
0.8515827772568183,1.0,42.89863393162618
0.905268775307298,0.7950321867790487,28.853064009262646
0.8332987252540898,0.9341611507394404,45.76098927667404
0.8699316178024393,0.8942598875620469,50.632321465131014
0.9159890967071269,0.928338586309209,47.241600401035434
0.8203503133234166,0.8671313723002638,38.41396736340515
0.92202373689802,0.8975517484570775,31.843510241211824
0.8990181100536659,0.9355705289732748,44.85911195632102
0.9276244977208574,1.0,58.97655771649744
0.9111957067032331,0.9404018094701035,62.561974394136826
0.9682070214986922,0.8575967200984745,61.87713384138455
0.9062612251323954,0.8788120158988648,41.84090464851447
0.8785297229437373,0.8773292945808073,38.46293676369636
0.9061148751516143,0.8102178413684993,54.96634614979895
0.9271649014518194,0.8834954904149281,56.351000115979254
0.9024430035162853,0.9366414540910872,54.001696052004974
0.9020295845601941,0.8362883940461603,29.859367257622367
0.8649004156096622,0.9524241325525297,41.331154151165336
0.8668549541224526,0.924388741054217,49.70311209714021
0.8298697364100154,0.8632883339014481,54.87218194630427
0.987478837159347,0.8929235181331077,57.673073626024866
0.8378068382304358,0.9799160903820516,51.4425352228204
0.8653547401102046,0.9366773906752933,53.30783806538236
0.8640796367215402,0.9004391827449074,50.848654583611044
0.9447462188472221,0.8881158341519508,56.85619374218483
0.8852525160853987,0.903830453522583,53.12865651490911
0.9623871036336867,0.8744118221028848,50.65737660047287
0.8663254687878066,0.7947625247140493,47.31631200862619
0.9139497081111901,1.0,50.81291425042481
0.8582326473370121,0.9077662499599701,54.84591378839275
1.0,0.9199073632561269,52.67475388898061
0.8406200790485244,0.8971046125061546,53.808264183452536
0.9154910355113514,0.8632441599637706,63.427218613511855
0.9316888440466049,0.8907037759525614,52.65163922746587
0.920689954872575,0.8200302618902845,43.510014795268425
0.8907356170561146,1.0,58.83606785994169
0.8935089650133287,0.8382744000788802,36.33801662331082
0.9021905735989555,0.8484016858076411,39.18586619260713
0.8926498999185756,0.87798703978068,53.35847264720069
0.9481939558397455,0.9644037862426189,55.16396667786579
1.0,0.9007254499631328,37.54948776496005
0.8721254107496084,0.8381932101984769,46.1718251901325
0.8315098510210461,0.962716918037867,43.93916167780341
0.8955858975824372,0.9365500313392741,45.13323677118403
1.0,0.9269217478608226,59.43597776272946
0.8598162716015135,0.935786712058542,57.06505463547253
0.9819558402722034,1.0,49.80877820146293
0.9838850407038221,1.0,44.54038072885072
0.8723205879146003,0.8656642328498353,36.503503297798595
0.9284491539592638,0.9811942496405577,64.2018493878195
0.981419831156427,0.919158409487945,55.92113900284918
0.8810436129506257,0.9249547908068875,42.933308959268594
0.8898209819948819,0.8153864584178336,57.19599497624891
0.8709159543025679,0.8914807117305902,49.29776379425374
0.8492621634653567,0.8593588204831718,47.12890495137657
0.8675361227466997,0.9414029407446655,54.35211528289602
0.8388029866618872,0.9535540250201403,42.58501750087275
0.9017041734129613,0.7962756824491845,46.5624348048989
0.861501338447068,0.8988982567997865,51.214610641995456
0.9116892955895374,0.9560930752397127,45.005488071147866
0.8222052176898187,0.8906660518843278,56.69085210267524
0.9165440116107229,0.9364531822501182,68.6906650367826
0.9416764480804463,0.9175582733813542,42.45701867392857
0.8003132178714273,0.9170830115976314,33.34874703695956
0.9187028284923786,0.8864342510965851,29.982598325237383
0.9613834496236646,0.8391709597932145,48.49531858505018
0.8395179490654398,0.8439234926287487,43.36835409873817
0.9836286193418852,0.9354676257227659,52.0786050106708
0.9209509504683023,0.9009729127759442,51.32597672026101
0.8647494072120796,0.8930743877696388,33.96783153385904
0.8972115461171147,0.8788054978838824,31.85116170518594
0.9279163456260862,0.8847405577259624,52.959332403460955
0.9038002695706207,0.952345589724407,51.35428834719957
0.9269377996223185,0.8832377959065987,45.741820016334486
0.8539663203460317,0.8329467643349215,33.428564148676955
0.9084680412018039,0.9371825887770087,54.713912627649904
0.829314275154751,0.8897561668067642,62.71899545423943
0.8944386969325651,0.9015697932766389,52.77982440218922
0.8548046179267605,0.9803789153199756,41.525261094349354
0.8632235028705116,0.8989719721324747,50.44552165571152
0.9618046587605219,0.9144591836559363,36.33885919066315
0.9545655060297135,0.8410538254350838,60.57960713838793
0.9304569060453589,0.889016527382452,50.818443345295385
0.8453843617663711,0.9304763022604301,32.31843088246768
0.8841795775152599,0.8222313133079379,46.99325639556317
0.9606548849989592,0.9100422546557855,54.633015102342306
0.9070858456819952,0.9050395536322403,46.669523790244774
1.0,0.902064372779372,47.24104278559826
0.9196658919697186,0.9518579449329122,37.75597792952728
0.9096024558245016,0.9167219257424261,55.66540987081656
0.884544176789875,0.9739035949178222,43.51530799980863
0.9066770452391141,0.8503205242202982,28.435546229949672
0.8923765081809728,0.9067962283609174,46.287426293296065
0.9354054338344295,0.9042233393194974,59.81149715570353
0.9478351158397292,0.846537275312246,46.130705534000526
0.8607005269746025,0.9478147501045673,67.3798498512352
0.8334383523221112,1.0,54.28967948548517
0.8081897313448352,0.8991496962758084,53.38758162280366
0.9253995663456273,0.9252510544136884,48.71601734082391
0.8448316696913063,0.9042259237907664,49.31713792235709
0.7923554703523759,0.8643207665046413,47.36576364880496
0.9194289302265483,0.8089619861098992,46.97730607917474
1.0,0.8647113258452318,55.30867162067149
0.8996964544230054,0.8304020809524134,40.641687702094345
0.9419245387225821,0.9852051039029559,39.2410617127574
0.9040914679273783,0.8942445153038381,38.768049491246224
0.8950555173404429,0.8827040335476415,70.45654547677154
0.9459538241493884,0.9444576912393903,55.3034290167058
0.8854862727905675,0.8439124448572056,53.04492201680145
0.9133696157035952,0.8616567980997724,39.42485329706569
0.9160848903098007,0.903403613462431,56.23342300674828
0.8665954773178476,0.9514384495711741,48.83428653546671
0.9496021174768262,0.9250842522584395,52.1416894113175
0.8912520121652295,0.9124162571257941,40.23379684136444
0.8622127420253578,0.9039058867618008,51.602688574175765
0.9268254921785202,0.9200117927763388,45.76166461793517
0.8550766009104481,0.9100826452564628,42.343888429698126
0.9014090578684565,0.8485013862611532,57.34106335807249
0.8995440501677898,0.9023039610816576,34.62292191469997
0.9542947782915789,0.8463155670541124,55.647762643141505
0.9237349116439977,0.9040541271450412,56.84486133552996
0.8987486520627428,0.875967602925588,41.20356324448759
0.9408883149600143,1.0,41.796715388675324
0.9695103774508657,0.8980052808124144,47.769743187335976
0.9278905153175931,0.8297880216869206,52.820362104622205
0.9005176309921691,0.8932909894661538,48.471450081857746
0.8344081883824921,0.9259679372818944,54.335624601918795
0.8467443168462314,0.9836681973076262,67.62979652537399
0.8847387647822667,0.8705273800030641,44.92283230850286
0.8695243898920358,0.8208786012988181,32.84820029296579
0.8906514348507277,0.9408418505715491,58.25923583030653
0.9028324962448554,0.8309700647050174,66.8331457592753
0.9264846377178365,0.8781922279246258,53.92768363051125
0.8964750610970454,0.8871189757244503,39.12251324646332
0.9243250821913102,0.8965183273349946,48.76107636764799
0.903223720740506,0.9344582228537168,38.81476515788368
0.8012266716823064,0.8658182858856807,56.42855493962948
0.8530332303090623,0.886313537391662,36.487095973015656
0.8927956222139193,0.8992864823525306,46.998712131718
0.8395152628579446,0.9074798978759394,39.956621737060935
0.9299964364998102,0.9048913587353962,51.268246851349616
0.9765375416171849,0.921800288761129,46.33658322862242
0.9609380925848658,0.9421919754820869,51.76762103250264
0.8893278564534897,0.9196317057825484,50.223505549663656
0.9745363068424976,0.922679276175461,40.1334097227589
0.9074333728601056,0.8208888416626762,56.26877063529022
0.883145701444098,0.9025113849582841,49.51234348156885
0.869329866822953,0.9239753774000804,40.114709921340996
0.8848765156755936,0.9364470597285225,72.40926556205793
0.8805911590729386,0.8653824612883103,54.764301667171246
0.9085208111187744,0.8670480362555678,48.467394466006944
0.9080286990524933,0.8712949662358201,64.15204526701824
0.9001523010076707,0.9268206949945672,68.41815609386607
0.9218469084873175,0.9516940527462104,48.546505776861146
0.9595323137393171,0.8796269946354199,53.47397486434762
0.9474777067720662,0.9453981156813525,40.119971819970594
0.8257551015775049,0.9061739904582298,48.528072492319886
0.7723039432549023,0.8937857111418782,48.009374462401304
0.9467159955619637,0.8894307885091016,51.84827033621654
0.831656065079229,0.9373305682301079,53.3276047863701
0.8887617299053658,0.9162788908393535,55.5982844882806
0.841494348697032,1.0,52.37642656299959
0.809900978120999,0.8573887678501338,37.89257373370835
0.9270731364102395,0.9259050851014988,40.61532894258915
0.9379577580151324,0.8735399495094244,44.53592380536327
0.871174479963664,0.8565356506505678,47.17759408076771
0.7704478853927546,0.8994566431482515,60.50774290472114
0.8726877775873759,0.9068676239703518,38.37061013147087
0.9195902002701274,1.0,46.425849518293
0.8260544215612936,0.89079270921584,59.5300949821405
0.9091679959889578,0.8434910635257659,47.00122525503388
0.8992345075413503,0.9136505358747193,54.60415649842824
0.9289645749800545,0.7962679981226816,48.604579570720965
0.9059790184207077,0.8954021608697867,52.56783257324723
0.8513465529559222,0.900801264114758,47.71527456190459
0.9598285750832246,0.9397300191472606,56.67065472728354
0.8920735213486515,0.9486811124713924,34.54943592593565
0.8986347730245035,0.8748215190546141,46.36687991611455
0.8533366020463402,0.8924692992685034,52.96572676694308
0.8778358874404245,0.8616939584694665,55.33695248006193
0.855759864298655,0.8435968722596153,64.92952622753828
0.8913526970038289,0.9154947389690318,46.089753331344234
0.9855854240071172,0.8363207225701701,64.79481761860873
0.8314049428534322,0.8792686549714068,43.40976173340329
0.8193219301061629,0.8502413020050381,63.28646411544644
0.9735585163746805,0.927484159314513,58.17467126698372
0.8895338161424067,0.9900715049633244,40.86541420367777
0.8665463630670042,0.8349206008598334,53.07039237251822
0.9519952343698038,0.8073490758551216,49.487641644678085
0.8697192230131569,0.8937556557324966,56.25584593675
0.9913004856773469,0.900784889797888,47.767284115666904
0.9338962935669635,0.9109329653378649,46.927537743382686
0.8756044295927149,0.8776839742382828,63.69094582762851
1.0,0.8899680350587285,49.01279105544327
0.8697142538498331,0.9183755205270302,58.26422324191766
0.9371047686004653,0.952021544632242,47.746485149558005
0.9149646290203246,0.8022475614840858,66.66663259227523
0.96508706446994,0.881553028048427,43.21665370664507
0.9780755598363426,0.9106904396970532,43.85856468752815
0.9016002074532884,0.8541011947694632,65.24517181115903
0.8623291064826909,0.986558481588365,45.55053609104747
0.9229986071469558,0.8682295059885632,66.01074306164392
0.8661142315123947,0.8979353656496358,58.918405795948125
1.0,0.9278011048421145,48.453502934391665
0.9068267665541369,0.8704357605599053,31.867065279828417
0.8817339224343946,0.8076713476097792,49.80681695728164
0.9092340152932454,0.8785672736541733,51.016300535334246
0.8326436855235152,0.9514720277963521,61.67217733304373
0.8514192980744675,0.883155243660743,65.88447176240112
0.9600206953972213,0.8576782849270511,43.15012820856252
0.8671552860514302,0.9462836104751361,58.011817639881826
0.8476544508659031,0.8834612551988474,57.65402156013349
0.9268326376263644,0.8744919593174891,60.73412702410445
0.9592852077331498,0.9074728044831655,54.98689912135544
0.9359476655332534,0.9385375104809394,30.575023090382302
0.9498023842902908,1.0,48.445775674722405
0.8621602455715269,0.9413618053828712,38.44292425083085
0.8289094666629079,0.9579919983194173,47.973942270819265
0.9750666825977744,0.8747016900506073,59.80004236133894
0.8838660080578933,0.8487065947015262,53.05150835874973
0.8874583491772476,0.9031165674809561,61.480908663974326
